"timeStamp","URL","blogName","title","tags","body"
"2023-02-15 02:01:46 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/709284601047171072/honestly-even-the-highest-concept-sci-fi-seems","biggest-gaudiest-patronuses","","[]","ellendd:

biggest-gaudiest-patronuses:

maejacrezz007:

biggest-gaudiest-patronuses:

biggest-gaudiest-patronuses:

biggest-gaudiest-patronuses:

z-zanimuri:

biggest-gaudiest-patronuses:

honestly even the highest concept sci-fi seems tame once you learn BioSteel™ Goats exist irl

What the fuck are you talking about 

you know. the spider goats. the goats spliced with spider genes. 

they shoot bulletproof webbing out of their udders!

ok ok that last part’s not technically true, but the truth is still pretty nifty:

yes these goats really exist! in most ways they are normal goats, except for how they secrete spider silk in their milk (or rather, they secrete a special protein in their milk, which is then extracted and woven into silk fibers) their DNA contains transplanted genes taken from the Golden Orb Weaver Spider, whose silk is incredibly strong–but can’t be naturally produced in large quantities. because…spiders are tiny ya’ll.  these superpowered web-slinging spidergoats genetically modified but otherwise normal and healthy goats can produce much larger amounts of this material (marketed as BioSteel), which is stronger than steel and more bulletproof than kevlar. plus it’s lightweight, elastic, and bio-compatible (compatible with living tissue), meaning it has a ton of potential industrial and medical applications.  (imagine 40 years from now you need knee surgery, and your doctor sits you down and explains that your shiny new anterior cruciate ligament was actually artificially woven out of SPIDER GOAT MILK SILK. also in this magical hypothetical future we have universal healthcare. and the wealth of all billionaires has been globally redistributed. this is my hypothetical scenario, i do what i want.) like i said. pretty nifty! and here is a photo of one such genetically modified BioSteel™ Goat, her name is Freckles ko-fi 

May I add the fantastic glow in the dark cats. They’ve been tagged with a gene from jelly fish that causes them to glow and that can be passed down. Was used to help study how other genes were passed.

for those wondering, yes glow-in-the-dark jellyfish cats are a real thing and they are helping scientists with AIDS research

I love how this reads as if the cats are actively choosing to assist with scientific research.

#they’re fuckin funding it u pleb"
"2023-02-14 02:01:43 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/709193999895986177/sympathetic-nervous-system-dont-know-about-that","biggest-gaudiest-patronuses","","[]","nervous system? it sure is!

sympathetic nervous system? what’re u on about"
"2023-02-13 02:01:59 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/709103420456484864/a-horror-movie-slasher-breaks-out-of-a-maximum","biggest-gaudiest-patronuses","","['through the power of friendship the boomer mass murderer and gen z college intern come together to invent creative solutions', '(to murder and terrify)']","a horror movie slasher breaks out of a maximum security prison 40 years after his last Halloween massacre. his plans of revenge hit one tiny snag –he has no idea how the 21st century WORKS. 

enter: a deeply unenthusiastic college intern, less than thrilled to have to explain to her boss that yes, all his would-be victims now carry GPS, a flashlight, and access to emergency services in a thin rectangle in their pocket"
"2023-02-12 02:30:27 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/709014614192652288/hey-yeah-your-boyfriend-got-into-the-gender-fluid","biggest-gaudiest-patronuses","","[]","hey so your boyfriend got into the gender fluid. yeah, the gallon we keep in the fridge. yeah, just chugged the entire jug with offering to share. yeah, congrats on having a girlfriend now, when are u coming to pick her up"
"2023-02-12 02:02:01 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/709012825046155264/i-get-bullied-for-the-weirdest-things-on-this","biggest-gaudiest-patronuses","","[]","i generally subscribe to evidence-based beliefs and i avoid magical thinking, but. the big exception is that every few months I attempt to set something on fire with my mind. just to check that nothing has changed

ALTALT i get bullied for the weirdest failings on this webbed site"
"2023-02-11 02:00:59 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/708922163183370240/no-no-i-want-everything-else-to-be-cutesy-and-pg","biggest-gaudiest-patronuses","","[""they've EARNED it""]","rathersketchy:

biggest-gaudiest-patronuses:

typical magical girl series but the female protagonists are allowed to just straight up murder people. is that asking so much 

also they’re allowed to say fuck

no no, i want everything else to be cutesy and PG. no cursing, only cute substitutions like “oh golly!” 

I want to watch anime school girls with wide eyes and wholesome demeanors say “oopsie daisy!” while they commit war crimes"
"2023-02-10 02:02:59 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/708831692513804288/demonicae-tachyon-at-rest-brainless-wizzard","biggest-gaudiest-patronuses","","['ART PROMPT', 'why can i see this in my head and why is it adorable', 'but actually this would wreck absolute havoc with general housekeeping and i am ALL for that', 'i mean just think about the implications', 'imagine if the Household In Question qualified as a Historically Significant Building', 'imagine you fill out the Historical Preservation Society Forms with the hope of getting a plaque', 'but instead a government minion shows up at your doorstep with a Recommended Care and Keeping Guide', 'for your household plumbing and appliance specters', 'i think that would be pretty awesome actually. i hope they have a powerful union', '...i mean just imagine', ""factory owner won't pay their employees a living wage?"", ""ok it's whatever. just keep in mind the Monster Under Your Bed is anti-scab and HUNGRY"", ""...i genuinely want an anthology of rewritten fairy tales but it's from the pov of 'fairy tale villains consume the corpses of the rich'"", ""instant new york times bestseller honestly offended this hasn't happened yet""]","demonicae:

tachyon-at-rest:

brainless-wizzard:

  biggest-gaudiest-patronuses:

  azzandra:

its-me-cryptotech:

biggest-gaudiest-patronuses:

  feral-renaissance-cat:

biggest-gaudiest-patronuses:

i think more haunted houses should have haunted clawfoot bathtubs that move and exist as separate, distinct demonically possessed entities 

Fun fact! Haunted bathtubs are an example of coevolution with haunted houses! As houses became more elaborate, haunted water fixtures changed to match the opulence. As such, the haunted hut and its symbiotic counterpart, the haunted well, gradually changed into the more inviting haunted estate with the haunted tub now being an internal parasite instead of an external one. You are correct, more haunted houses SHOULD have haunted clawfoot bathtubs because they promote the health of the house and indicate a functional paranormal ecosystem.

this website is so utterly detached from reality i love it

I just imagined a haunted house as a full on ecosystem that needs each haunted piece in order to function as a whole. So if one spirit is exorcised then the whole system goes nuts and eventually ceases to operate. Meaning that once an exorcism takes place the entire house suddenly gets 10x worse till balance is restored.

“Listen, ma’am, we can’t just exorcise this one poltergeist, this is a load bearing poltergeist, ok? We remove this one, we may as well rip out the whole damn ectosystem.”

#velvet highbacked armchairs live at the top of the predatory chair hierarchy despite being pack poltergeists much like their haunted kitchenware counterparts #apex poltergeists such as haunted beds and chaise lounges and dining tables strongly dislike being moved

Haunted lamps flicker in alluring ways to attract mates. They typically lay only one or two bulbs at a time and guard them fiercely due to both their fragility and small numbers. A bulb eventually hatches into a spooky Halloween nightlight. This process has never been witnessed, and thus is not very well understood. The nightlights are entirely dependent on their outlets, and must still rely on the protection of their parents to survive. Only until they grow into their juvenile state, table lamps, can they leave their parents to explore their surroundings and find their first lampshade. Like hermit crabs, lamps must replace their shades periodically as they reach their adult state, the floor lamp.

Elaborate haunted carpets and bloodthirsty Persian rugs may seem like scavenging bottom feeders, and technically they are, but if stomped on or run upon they have been known to take down a full grown adult with ease.

Demonic doors are obviously capable locking/unlocking, jamming/releasing at will but their hinges only squeak when they are asleep so you only have to worry about the doors when it’s quiet. 

But Imagine: DOMESTICATED clawfoot bathtubs… running out of the bathrooms, shaking themselves off like dogs, trailing a shower fixture like a lead. Dropping soap at your feet and wagging its bathtub butt as it begs you to play fetch with it."
"2023-02-09 02:01:04 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/708740974731542528/biggest-gaudiest-patronuses","biggest-gaudiest-patronuses","","[]","rolofilledheadphones:

biggest-gaudiest-patronuses:

  biggest-gaudiest-patronuses:

biggest-gaudiest-patronuses:

you know how in greek myths people who die tragically sometimes get placed among the stars by the gods?

call that

call that a

Its okay, take your time 

constellation prize"
"2023-02-08 02:02:43 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/708650481422123008","biggest-gaudiest-patronuses","","[]","katanahsuffix-blog:

supermanstoddlerleash:

biggest-gaudiest-patronuses:

i want a superman movie that’s exactly like every other superman movie except instead of changing in a telephone booth, clark gets a sailor moon-style Moon! Prism! Power! transformation sequence. he has earned that much

you’ve all heard of sailor moon.

now, get ready for sailor krypton!!

The only thing that’d make this funnier was if every powered Justice League member had a Sailor Moon Transformation. Like, there’s an invasion occurring and every member begins their 40 second transformation, and Batman is just there like, “Dammit, Not Again!”

ALT"
"2023-02-07 02:03:01 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/708559903753748480/biggest-gaudiest-patronuses","biggest-gaudiest-patronuses","","[]","thecottageinthedark:

biggest-gaudiest-patronuses:

biggest-gaudiest-patronuses:

mc-fr1k-mc-heck:

biggest-gaudiest-patronuses:

 definetellynotavampire:

biggest-gaudiest-patronuses:

i wish i was just a little surprised that londoners decided it was appropriate to nickname an iconic skyscraper after a goddamn pickle

I wouldn’t go so far as to say we were all having a good day, but my experience existing in this timeline was significantly superior 10 seconds ago when I hadn’t seen this

we called a revolutionary skyscraper with an inverted facade a fucking walkie talkie what did you expect from us

“revolutionary skyscraper”

THIS DUMB FUCK MELTED CARS! IT’S NICKNAMED THE DEATH RAY! IT CREATES WIND TUNNELS THAT KNOCK DOWN PEDESTRIANS! IT WON AN ACTUAL TROPHY FOR BEING “BRITAIN’S WORST BUILDING” DON’T REVOLUTIONARY SKYSCRAPER ME

i’m so ticked off with london actually. they have a building nicknamed the CHEESEGRATER for obvious reasons, another named the SHARD OF GLASS bc it’s fucking pointy

AND THEIR CITY HALL IS A FUCKED UP CHICKEN EGG

the gherkin’s full name is actually ‘the erotic gherkin’, for obvious reasons.

what. what what WHAT"
"2023-02-06 02:01:47 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/708469229034274816/woke-up-and-my-dash-smells-like-vanilla-extract-so","biggest-gaudiest-patronuses","","['Vanilla Extract', 'i open the tumblr app and immediately my nostrils are invaded by the overwhelming stench of vanilla', 'also if you want real vanilla extract at a discount: check out stores like HomeGoods TJMaxx Marshalls etc', 'the foodstuffs section tends to have fancy nonperishables for much cheaper than upscale grocery stores', 'you can get things like saffron truffles fancy oils at surprising prices', 'still expensive but like. 50% cheaper', ""or just shoplift if that's your thing i won't tell you how to live your life"", ""did i just spend an hour writing this? yes. why did i do that? i don't KNOW""]","woke up and someone spilled vanilla extract all over my dash, so as punishment you strange little beasties are getting all the VANILLA FACTS i know:

vanilla is the 2nd most expensive spice in the world (2nd to saffron) which is why more than 99% of what we call “vanilla extract” is actually vanillin (vanilla’s dominant flavor compound) and is not extracted from real vanilla. luckily, even professionals struggle to tell the difference when it comes to things like baked goods. but there is a distinct difference in non-heat treated products like vanilla ice cream. real vanilla has a more complex, individualized flavor profile. why is vanilla so expensive? because it is a ridiculously delicate & demanding crop. complete primadonna. vanilla beans come from vanilla orchids. these crazy flowers bloom for A SINGLE DAY and have to be HAND-POLLINATED in a process that is exhausting, delicate, and requires specialist knowledge passed down over generations.  then, if you’re lucky, you get vanilla beans.  which then require months of further specialized treatment. the entire process takes about a year and can go wrong at any stage vanilla has been cultivated for over 800 years (possibly much longer). the first known cultivators are the Totonac, an indigenous people of Mexico.  the Aztecs used it as a sweetener to balance out the bitter taste of cocoa. it was popular in a drink called xocolatl–the precursor to modern hot chocolate! it is only pollinated by a very specific orchid bee!!!  which is why no fruit could be grown outside of Mexico until the 1800s Edmond Albius, born into slavery, invented the pollination method we still use today–launching a global industry when he was just 12 years old. today, the majority of the world’s vanilla is grown in Madagascar if you want real vanilla, read the labels carefully–it’s harder to find than you think!  in conclusion, those tiny black specks you see in fancy vanilla ice cream? those are vanilla bean seeds! itty bitty orchid seeds!!! they are delicious and also a PRISSY BITCH!

(src)"
"2023-02-05 16:32:34 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/708433417219506176/lol-netflix-get-fucked","biggest-gaudiest-patronuses","","[]","biggest-gaudiest-patronuses:

i’m begging you guys to start pirating shit from streaming platforms. there are so many websites where you can stream that shit for free, here’s a quick HOW TO:

1) Search for: watch TITLE OF WORK free online

2) Scroll to the bottom of results. Click any of the “Complaint” links

3) You will be taken to a long list of links that were removed for copyright infringement. Use the ‘find’ function to search for the name of the show/movie you were originally searching for. You will get something like this (specifics removed because if you love an illegal streaming site you don’t post its url on social media)

4) each of these links is to a website where you can stream shit for free. go to the individual websites and search for your show/movie. you might have to copy-paste a few before you find exactly what you’re looking, but the whole process only takes a minute. the speed/quality is usually the same as on netflix/whatever, and they even have subtitles! (make sure to use an adblocker though, these sites are funded by annoying popups)

In conclusion, if you do this often enough you will start recognizing the most dependable websites, and you can just bookmark those instead. (note: this is completely separate from torrenting, which is also a beautiful thing but requires different software and a vpn)

you can also download the media in question (look for a “download” button built into the video window, or use a browser extension such as Video DownloadHelper.)

reiterating that you absolutely need an adblocker for these sites (to avoid malware if nothing else), and i HOPE you already have one installed bc using a (free) adblocker for daily browsing tremendously improves your internet experience!

I recommend installing uBlock Origin whenever possible (Adblock Plus is also popular). Also using Firefox, bc they’re a nonprofit that gives you privacy and lets you fight ads, while Chrome is owned by Google; they just want to mine your data and sell ads.

How To Block Ads: for Desktop, click this uBlock Origin link (works with most browsers). install, restart browser, good to go! for Android, open Firefox and go to “3 dots menu > add-ons > add-on manager > enable uBlock Origin.” (this also blocks youtube ads within firefox!). this doesn’t work on Chrome, because Chrome hates you, but there are some ad-blocking apps in the play store that will give you varying results. for iOS, it’s trickier, bc Apple also hates you. here are some recommended apps in the app store. (some of them keep premium features behind a paywall, bc again Apple hates you. but there are options.) If those aren’t enough, Firefox comes to the rescue again with the Firefox Focus browser app, which includes a powerful built-in adblocker. I can’t find specifics, but try clicking the 3 dots menu and fiddling around to customize your preferences. in conclusion: a combination of Android, Firefox, and uBlock Origin makes for the best browsing experience. But no matter what system/browser combo you use, please install at least one adblocker. you will thank yourself every damn day. it will give you a faster, safer, and much less aggravating experience as a user of the Modern Internet (derogatory)

ko-fi

lol netflix get fucked"
"2023-02-05 02:02:28 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/708378675185401856/typical-magical-girl-series-but-the-female","biggest-gaudiest-patronuses","","['these are teenage girls who suddenly find themselves with godlike powers', ""let's be honest"", ""there's gonna be gruesome and unnecessary bloodshed ok""]","typical magical girl series but the female protagonists are allowed to just straight up murder people. is that asking so much"
"2023-02-04 02:01:51 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/708288039468826624/i-know-were-all-sick-to-death-of-hearing-about","biggest-gaudiest-patronuses","","[""yes they're corkscrew shaped we know"", 'but more importantly they are INFINITELY SELF-REGENERATING', 'forget studying lizards i vote we try to regrow human limbs by studying duck penis genes', 'this is the sort of detail i want to see in sci fi stories. turn this into a trope']","i know we’re all sick to death of hearing about duck penises but it is genuinely so important to me that you know: male ducks regrow their penis every mating season! that is all"
"2023-02-03 02:01:11 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/708197400639160320/bt-bitch","biggest-gaudiest-patronuses","","['note: Bastard and Bitch are both gender neutral. which u would already know if u had searched ur soul']","I know that Mx. is the most commonly recognized gender-neutral honorific, but I think we need more options. With that in mind, might I offer Bd. (pronounced “Bastard”)

#Bt. (bitch)"
"2023-02-02 02:02:45 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/708106902035382272/these-tags-came-out-of-nowhere-and-imma-adopt-them","biggest-gaudiest-patronuses","","[""something so powerful about describing a Very Enormous Bird as 'yeah their wingspan is the same as mine '"", 'i mean I GUESS']","dadycoool:

biggest-gaudiest-patronuses:

I hate it when bugs bite me. stop reminding me I’m edible

#yes yes someday My Flesh will rot and I’ll be consumed by the Earth#death is inveitable and eternal and i will return to the dust from whence i came yada yada#but can you WAIT YOUR TURN please and thank u bitch 

These tags. I’m dying.

we’re ALL slowly dying i just want smaller organisms to WAIT UNTIL THEN

these tags came out of nowhere and imma adopt them & raise them as my own:

#death can fucking wait by the doorstep for all I care I’m going to draw a bunch of turkey vultures today and be happy #fun fact their wingspan is about the same as mine #and they have weak talons. so they can’t pick food up. and they can have comunal roosts with hundreds of vultures #spreading out their wings to warm up #they’re absolutely beautiful and I love them"
"2023-02-01 02:01:35 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/708016231898316800/wait","biggest-gaudiest-patronuses","","[]","you know those Nefarious Trap Doors cartoon villains are so obsessed with? the ones that lead inevitably to acid-shark-piranha-infested-radiation-lava moats? ok so I appreciate and respect the gimmick, BUT. 

I think more swirly slides should be involved 

WAIT"
"2023-01-31 02:02:26 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/707925688228921344/we-dont-talk-about-squirty-cream","biggest-gaudiest-patronuses","","[]","tipytap:

biggest-gaudiest-patronuses:

sol-the-guy:

biggest-gaudiest-patronuses:

who. who calls it that

the british do probably
it’s like when i looked up french toast, found out an alternative name for it is “eggy toast,” thought it was british, looked it up, it was fucking british because of course it is

i mean i know americans were briefly threatening to rename french fries “freedom fries” but the british are doing WHAT now

wait until you hear what they call whipped cream 

we don’t talk about squirty cream"
"2023-01-30 02:02:05 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/707835068928901120/oh-1010-tags-the-mama-bear-we-have-around-here","biggest-gaudiest-patronuses","","[]","biggest-gaudiest-patronuses:

biggest-gaudiest-patronuses:

i am delighted to inform you that wild bears seeking out and swinging on hammocks is in fact a fairly common occurrence! 

thanks to @fandomislife03 for this extremely important information:

#as somebody born and raised in black bear country this is accurate #theyre also fond of backyard playgrounds

UPDATE: they also do this with backyard swimming pools

(and yes, same applies to kiddie pools)

oh 10/10 tags:

#The mama bear we have around here in the summer knows what she’s doing#she stretches out in the sun under the fruit trees#and sends her cubs up the trees to throw fruit down to her"
"2023-01-29 03:01:56 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/707748237159940096","biggest-gaudiest-patronuses","","[]","squidificati0n:

plotbunnypettingzoo:

biggest-gaudiest-patronuses:

but if I ever did give birth I would LOVE it when someone complimented my baby. because then I would get to say, “thanks! I made it myself”

Whenever anyone admired my chubby babies I would grin maniacally and say “it’s all organic” while gesturing to my chest. 

When people tell me how cute my son is I tell them “I worked very hard on him”"
"2023-01-29 02:41:12 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/707746932515373056/impotent-little-cold-sore-derogatory-prev","biggest-gaudiest-patronuses","","[]","I vote that more hero/arch nemesis duos should be divorced-with-children. I want to see a cgi heavy superpowered action scene take place against a backdrop of custody & visitation negotiations. 

“a fucking DEATH RAY, are you SERIOUS with this trite supervillainry bullshit, listen you impotent little cold sore i am notifying my lawyer and YOU ARE LOSING WEEKENDS”

impotent little cold sore (derogatory prev. affectionate. gender neutral. underlayers of sexual tension.) they do all of their fighting out of earshot from the kids of course (which is tricky given that the kids are also supers and have superhearing). and by ‘fighting’ i mean :engaging in literal battle over the future of the universe"" BUT more importantly fighting to maintain a steady and loving presence in their kids’ lives (while also occasionally attempting to kill each other. not BECAUSE they’re divorced they just happen to be arch nemeses. total coincidence)

…also love the idea of them consulting with their superteammates/henchpeople/co-workers for relationship advice. “use their superweakness AGAINST THEM? excuse me have u MET our SOCIAL WORKER???? or even just our divorce litigator who weirdly is a lot nicer I SIGNED A NONDISCLOSURE AGREEMENT""

also: awkward co-parenting phonecalls in the middle of supergalactic battles (in which they are on opposing sides): well yes obviously the encroaching heat death of the universe is our main focal point rn but still. ONE OF US needs to be there to pick the kids up from afterschool activities. because parenting is not something you can OUTSOURCE to HENCHPERSONS i shouldn’t need to EXPLAIN THIS.…yes obviously i know & appreciate that HenchPerson 173 is majoring in Child Psych. Yes i am proud of them for using their Hench Scholarship to pursue a meaningful career. that is not the issue the ISSUE is you constantly sending COLLEGE INTERNS to pick up our KIDS…yes i KNOW that HenchPerson 173 has built up a rapport with them…yes i KNOW the kids like 173. yes 173 has been a wonderful babysitter on very short notice i am grateful for their service ok…no okay HenchPerson 173 is great. they are genuinely great i concede that. my concern is that our children are FORGETTING OUR FACES…WELL NO I SUPPOSE THE MASKS PROBABLY AREN’T HELPING WITH THAT.…BECAUSE I DON’T CONTROL MANDATORY WORKPLACE ATTIRE and don’t pretend like your union is any better!!!! no wait. you know. you KNOW what the therapist said about using work to derail co-parenting conversations. THIS IS WHY WE FAILED AS A COUPLE!!!!!!"
"2023-01-29 02:21:13 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/707745675369119744/they-spend-the-entire-movie-complaining-vocally","biggest-gaudiest-patronuses","","[""you've heard of genre-savvy get ready for genre-ENRAGED""]","enough horror movies with haunted protagonists forced to confront traumatic pasts. i want a horror movie starring a well-adjusted layperson with common sense and high self-esteem whose default reaction is “fuck this shit I’m OUT”

they spend the entire movie complaining vocally about being trapped in a horror movie situation. at one point they have to stop running from the villain because they can’t rant and run at the same time. they are screaming not in fear but in frustration bc they are NOT having a good time. every plot development is met with a repeated chant of “are u kidding me? ARE U KIDDING ME???”"
"2023-01-29 02:01:47 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/707744453330403328/no-wait-stars-i-want-stars-gimme-a-surgeon-up","biggest-gaudiest-patronuses","","[]","biggest-gaudiest-patronuses:

if you’re getting a nipple graft anyway, you should be allowed to choose what shape u want

#if i want heart shaped areolas that is a private medical choice that should be respected

JOYFUL NEWS!!!!

areola tattoos are a Thing and people need to KNOW"
"2023-01-29 01:21:06 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/707741893582307328/im-celebrating-my-birthday-on-tuesday-and-i-am","biggest-gaudiest-patronuses","","[]","I am celebrating my BIRTHDAY and here is my WISHLIST! 5 dollars, i would like 5 dollars (paypal / kofi) $2+ ko-fi subscribers! (to help me build monthly income, you are my bread my butter and my cheese) $10+ = a lovely restaurant meal $30 = one day’s rent grinch x tony the tiger original fanart because it causes psychic distress and i thrive on that! i would absolutely love if someone could find a photo of a featherless flamingo bc i’ve looked but all i could find was this photoshopped raptor chicken
i’m celebrating my birthday on Tuesday and i am delighted to report that to date i’ve received no photo of a featherless flamingo, but i have received:

illustrations of flamingo skeletons recipes for Braised Flamingo (ancient roman delicacy) pics of baby flamingos (fuzzy, wonderous) this tag: #pluck one yourself coward and last and least:"
"2023-01-29 01:03:38 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/707740794636894208/dklfjalfddsafjlk-it-turns-out-a-similar-movie-does","biggest-gaudiest-patronuses","","['Youtube']","josaprcat:

biggest-gaudiest-patronuses:

biggest-gaudiest-patronuses:

“horror movie characters make unrealistically bad choices” ok but what if it’s a couple on the verge of a nasty, nasty divorce? they keep egging each other on to make the worst possible decisions in a time of crisis. there is a whole subplot where each character is trying to escape while ensuing their spouse still gets murdered bc it would save thousands in lawyer fees

you know that scene where the protagonist is just on the verge of almost escaping, but they go back to save someone who was left behind? so that, but the wife goes back to make certain her husband can’t reuse her escape route. 

terrible people making terrible decisions because of their terribleness, i would watch that

Their dog, one of the main things they’re fighting over is the only one to survive the movie.

DKLFJALFDDSAFJLK it turns out a similar movie does exist, The Trip (2021). an unhappily married couple take a “vacation” to a cabin in the woods, each secretly planning to murder the other, when they are rudely interrupted taken hostage by a group of fugitives. now they must work together survive while ensuring the other’s demise"
"2023-01-28 02:52:57 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/707657074833752064/shout-out-to-everyone-in-the-notes-claiming-that","biggest-gaudiest-patronuses","","['the best thing about kronk is that he is very very competent just at nothing in his actual job description', 'yzma keeps him around so she can be competent-passing in comparison but she is ALSO a dumbass!', 'dream team']","biggest-gaudiest-patronuses:

“why do we even have that lever” is made funnier by the fact there are only 2 levers to begin with (disguised as a pair of tusks on a statue)

i find the implications hilarious:

kronk only had to remember the location of one lever, and couldn’t even manage that but on the other hand, it’s easy to get two identical unlabelled levers confused, this one’s on yzma tbh  yzma only needed to make one lever to begin with, but she actively chose to turn the second tusk into a functioning trapdoor. she could have just…just not connected the second tusk to anything. it didn’t need to have a function upon reflection, this also answers the question itself: “why do we even HAVE that lever?” it’s because yzma herself specifically designed it as a booby trap. “why do we have that lever?” because yzma had it built to keep people out of her secret lair! yzma made the very purposeful choice to put that lever there! and then both she and her inept henchman immediately forgot about her own booby trap! yzma that is YOUR LEVER!!!!! why do we even have that lever? because you built it yzma. these are the machinations of your own design yzma! YOU ARE TANGLED IN A WEB OF YOUR OWN WEAVING YZMA! YZMA THAT IS YOUR CROCODILE!!!

shout-out to everyone in the notes claiming that kronk pulled the wrong lever on purpose. you are so right, this is the face of a himbo who knows what’s up"
"2023-01-28 02:31:20 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/707655714788802560/the-clock-is-ticking-okay-i-sure-hope-it-does","biggest-gaudiest-patronuses","","[]","“your days are numbered” yes that is quite literally how the calendar system works

#‘the clock is ticking’ okay? #i sure hope it does"
"2023-01-28 02:02:04 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/707653873724243968","biggest-gaudiest-patronuses","","['ADORING how ambiguous the wording is', 'is batman annoyed bc the entire justice league is indisposed during the transformation sequence and this presents a tactical disadvantage?', 'is batman annoyed bc as the only hero without superpowers he painfully lacks an emotionally satisfying transformation sequence?', 'who knows! multiple things can be true simultaneously even if we refuse to so much as whisper them to the void!!!']","katanahsuffix-blog:

supermanstoddlerleash:

biggest-gaudiest-patronuses:

i want a superman movie that’s exactly like every other superman movie except instead of changing in a telephone booth, clark gets a sailor moon-style Moon! Prism! Power! transformation sequence. he has earned that much

you’ve all heard of sailor moon.

now, get ready for sailor krypton!!

The only thing that’d make this funnier was if every powered Justice League member had a Sailor Moon Transformation. Like, there’s an invasion occurring and every member begins their 40 second transformation, and Batman is just there like, “Dammit, Not Again!”"
"2023-01-27 02:02:44 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/707563318883254272","biggest-gaudiest-patronuses","","[]","nettlez:

tparadox:

biggest-gaudiest-patronuses:

biggest-gaudiest-patronuses:

elven-writing:

biggest-gaudiest-patronuses:

disappointedcrystalwolf-deactiv:

biggest-gaudiest-patronuses:

I’m looking back at random things I was taught as a kid by various adults and media and. did nobody bother to factcheck anything? was that just not an option or

Could you please name one?

swallowed chewing gum takes years to digest, blue veins are blue bc deoxygenated blood is blue, fossil fuels are made from dinosaurs, feeding bread to birds is fine, mice like cheese, carrots are good for your eyes, cleopatra was a sultry seductress, bulls can see the color red, corsets were uncomfortable and caused deformities, glass is a slow-moving liquid which is why old window panes are uneven at the bottom, tomato juice gets rid of skunk smells, young einstein failed math class, eating before swimming increases your risk of cramps and drowning, cracking your knuckles causes arthritis, iron maidens were used as torture devices, the earth’s core is molten rock, and basically anything at all whatsoever to do with the myth of thanksgiving

they said name ONE-

bats are blind, diamonds are made of coal, the dark side of the moon is dark, the sun is yellow, lightning doesn’t strike twice, columbus landed in the u.s., medieval europeans believed the world was flat, piranhas eat human flesh, goldfish have no long-term memory, porcupines can shoot their quills, people often swallow spiders in their sleep, wolves howl at the moon, humans only have 5 senses, sore muscles are caused by a buildup in lactic acid, and rust causes tetanus!

actually imma just leave this here

List of common misconceptions - Wikipedia

This one actually hurt my feelings"
"2023-01-26 02:01:56 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/707472671661768704/so-glad-that-media-is-finally-coming-to-the","biggest-gaudiest-patronuses","","['this post brought to you by killing eve harley quinn kleo etc', 'women just want to wear bright colors and murder people for fun and profit', ""and u know what that's valid""]","so glad that media is finally coming to the (belated) realization that what women really want is to wear fun outfits and go on killing sprees"
"2023-01-25 02:30:49 GMT","https://biggest-gaudiest-patronuses.tumblr.com/post/707383892190085120/or-worse-or-weirder-or-exactly-the-same-but","biggest-gaudiest-patronuses","","['or my personal favorite: what if the clueless protagonist was actually genre-savy and Done With This Shit']","fanfic writers will consume a whole ass franchise and be like “that was fun, now i will proceed to do it better”

#or worse. or weirder. or exactly the same but their blorbo is allowed to say Fuck"
